"Status","Name","Duration in ms","Description"
"passed","test_case.spfl.test_tjspfl#test_change_pwd_var[全字段正常流_3]","589",""
"passed","test_case.hhhe.test_user_fenpei#test_change_pwd","1575",""
"passed","test_case.hhhe.test_user_fenpei#test_user_info","2922",""
"passed","test_case.shangpinflgl.test_tianjia_spfl#test_change_pwd_var[全字段正常流_2]","1530",""
"passed","test_case.hhhe.test_user_fenpei#test_change_login_var","544",""
"passed","test_case.spfl.test_tjspfl#test_change_pwd_var[全字段正常流_2]","890",""
"passed","test_case.hhhe.test_user_fenpei#test_user_update_role","1105",""
"passed","test_case.shangpinflgl.test_tianjia_spfl#test_change_pwd_var[全字段正常流_3]","1330",""
"passed","test_case.hhhe.test_user_fenpei#test_change_pwd_var","654",""
"passed","test_case.spfl.test_tjspfl#test_change_pwd_var[全字段正常流_1]","1170",""
"passed","test_case.shangpinflgl.test_tianjia_spfl#test_change_pwd_var[全字段正常流_1]","560",""
